position;time;model;response;gpu;diff_time;norm_time
195;77.4374349117279;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.07817363739013672;0.8610307780554157
196;77.9376654624939;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.5002305507659912;0.8667158280897298
197;77.96226334571838;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.024597883224487305;0.8669953795818475
198;78.35452938079834;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.39226603507995605;0.8714534280412564
199;78.514328956604;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.15979957580566406;0.8732695278027088
200;78.5637526512146;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.0494236946105957;0.8738312211585257
202;78.66900062561035;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.10524797439575195;0.8750273496227586
203;78.88728213310242;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.21828150749206543;0.8775080883336543
201;79.08901715278625;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.2017350196838379;0.8798007785318436
204;79.42354488372803;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.33452773094177246;0.8836026392645744
208;79.82313919067383;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.3995943069458008;0.8881439725056877
205;79.96410894393921;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.14096975326538086;0.8897460739755227
207;80.00839948654175;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.04429054260253906;0.8902494297788754
206;80.087162733078;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.07876324653625488;0.8911445630264109
209;80.3882348537445;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.3010721206665039;0.8945662054417036
210;80.41922235488892;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.03098750114440918;0.8949183740451098
211;80.8482768535614;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.42905449867248535;0.8997945182323561
214;81.62126302719116;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.7729861736297607;0.9085793976568317
213;81.62405514717102;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.0027921199798583984;0.9086111297087086
212;81.71893668174744;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.09488153457641602;0.9096894450386568
215;82.23939514160156;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.520458459854126;0.9156043824220733
219;82.68111801147461;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.4417228698730469;0.9206245008708241
218;82.74175596237183;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.0606379508972168;0.9213136426761399
217;82.76320385932922;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.02144789695739746;0.9215573950162297
216;82.82228660583496;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.059082746505737305;0.922228862141809
220;82.95714139938354;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.13485479354858398;0.9237614679523035
221;83.31479120254517;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.3576498031616211;0.9278261077921193
222;83.47684860229492;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.16205739974975586;0.9296678674059562
223;83.56588435173035;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.0890357494354248;0.9306797462078565
224;83.92732977867126;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.36144542694091797;0.9347875227794527
225;84.84152245521545;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.9141926765441895;0.9451771943003122
226;84.89960432052612;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.058081865310668945;0.9458372865515188
228;84.91012048721313;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.010516166687011719;0.94595680131065
227;85.29948902130127;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.38936853408813477;0.9503819200777645
229;85.95974469184875;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.6602556705474854;0.9578856331491759
230;86.58090686798096;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.6211621761322021;0.9649450541408118
232;88.02739453315735;openai/whisper-large-v3-turbo;;RTX-PRO-6000;1.4464876651763916;0.9813841835341561
233;88.05300116539001;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.025606632232666016;0.9816751993172388
234;88.2792558670044;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.22625470161437988;0.9842465522608104
236;88.29305720329285;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.013801336288452148;0.9844034025115999
231;88.3467493057251;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.05369210243225098;0.9850136057235138
235;88.5332841873169;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.18653488159179688;0.9871335484846474
238;88.6439561843872;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.1106719970703125;0.9883913202056643
237;88.77484798431396;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.1308917999267578;0.9898788871495977
239;89.00637626647949;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.23152828216552734;0.9925101735963257
240;89.66541004180908;openai/whisper-large-v3-turbo;;RTX-PRO-6000;0.6590337753295898;1.0
0;7.364806890487671;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0;0.0
2;8.605425834655762;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;1.2406189441680908;0.007660620101821958
1;8.668733835220337;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0633080005645752;0.008051536703580242
3;8.798882246017456;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.13014841079711914;0.00885518196198886
4;8.988347053527832;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.18946480751037598;0.010025096317903421
7;9.22124481201172;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.2328977584838885;0.011463202078498045
6;9.44182562828064;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.22058081626891912;0.012825252725176732
5;9.47744607925415;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03562045097351074;0.013045203213637651
8;9.568111896514893;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.09066581726074219;0.013605049881722748
9;9.75941014289856;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.191298246383667;0.014786285424335464
11;10.39149022102356;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.632080078125;0.01868927705218982
12;10.430137634277344;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03864741325378418;0.018927918540172166
10;10.47166919708252;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04153156280517578;0.019184369182314143
13;11.062352418899536;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5906832218170166;0.022831741958726712
15;11.605923414230348;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5435709953308123;0.026188204402874588
16;11.639014959335327;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03309154510497869;0.026392539309110875
14;11.674264669418337;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03524971008300959;0.026610200532901373
18;13.320186853408812;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;1.645922183990475;0.036773502188082105
17;13.33160948753357;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.011422634124757636;0.036844035095066334
20;13.433814525604248;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.10220503807067871;0.03747513457394519
21;13.485467195510864;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.05165266990661621;0.03779408140549203
19;13.837966203689575;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.35249900817871094;0.039970705420964314
23;14.0244140625;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1864478588104248;0.04112199060958648
22;14.432069540023804;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.4076554775238037;0.04363919684798612
25;14.660773754119871;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.22870421409606756;0.045051408154376055
24;15.343473434448242;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.6826996803283709;0.04926696758881457
27;15.384032011032104;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.040558576583862305;0.0495174101993681
26;15.489248037338257;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.10521602630615234;0.05016710204064111
29;16.23930287361145;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.7500548362731934;0.054798568602741814
28;16.4953293800354;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.2560265064239502;0.05637949061826508
31;16.658599376678467;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1632699966430664;0.05738765627959712
30;16.727274179458618;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.06867480278015137;0.05781171201172933
32;16.781309604644775;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.05403542518615723;0.05814537196939598
33;17.01223635673523;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.2309267520904541;0.059571307086241095
35;17.149635314941406;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.13739895820617676;0.06041972329506292
37;17.226086616516113;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.07645130157470703;0.06089179764182891
34;17.418434858322144;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.19234824180603027;0.06207951673531531
39;17.52339768409729;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.10496282577514648;0.06272764510451115
41;17.705313444137573;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1819157600402832;0.06385094532070872
36;17.797057390213013;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.09174394607543945;0.06441744925878719
42;17.948752403259277;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.15169501304626465;0.06535414127993604
38;18.09063148498535;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.14187908172607422;0.06623022152246984
40;18.544658422470093;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.4540269374847412;0.06903376398038108
43;18.81608867645264;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.2714302539825475;0.07070980163052003
45;18.95557165145874;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.13948297500609996;0.07157108630396193
46;19.397338390350345;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.4417667388916051;0.07429892403058852
44;19.401168823242188;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0038304328918421504;0.07432257633039248
47;19.65108633041382;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.24991750717163086;0.07586577626961316
48;20.0345561504364;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.383469820022583;0.07823364000852849
50;20.047017335891724;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.012461185455322266;0.07831058580098178
51;20.330289125442505;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.28327178955078125;0.08005974300635312
49;20.6358335018158;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.30554437637329457;0.08194642981107014
52;20.939098358154297;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.3032648563384974;0.08381904095050481
55;21.32347202301025;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.3843736648559535;0.086192485784189
54;21.95749068260193;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.6340186595916784;0.09010744783714647
56;22.0561318397522;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.09864115715027211;0.09071654093127059
53;22.06462597846985;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.008494138717647814;0.09076899085565225
57;22.79930639266968;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.7346804141998327;0.09530552286323667
59;22.97225952148437;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.17295312881469016;0.09637348029005097
58;23.265798568725582;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.29353904724121094;0.09818603614093196
61;23.50110363960266;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.23530507087707875;0.09963900666382715
60;24.04730200767517;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5461983680725098;0.10301169270711855
62;24.12179040908813;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.07448840141296031;0.1034716464647966
64;24.236909866333008;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1151194572448766;0.10418249038059083
65;24.58321738243103;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.34630751609802246;0.10632088293996891
63;24.68524050712585;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.10202312469482067;0.1069508591333535
66;25.240135431289676;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5548949241638255;0.1103772449953708
68;25.30889892578125;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0687634944915736;0.11080184838438878
67;25.620972156524655;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.31207323074340465;0.11272884980244026
69;25.95063614845276;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.32966399192810414;0.11476447130836911
70;26.09161400794983;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1409778594970703;0.11563498665028925
71;26.28019094467163;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.18857693672180176;0.11679941854856221
74;26.68639302253723;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.4062020778656006;0.11930765028057537
72;26.790343523025516;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1039505004882848;0.1199495277058544
75;26.8325035572052;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04216003417968395;0.12020985905646663
73;26.97191047668457;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.13940691947937012;0.12107067409940703
78;27.15968108177185;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.18777060508728027;0.12223012703104628
76;27.22813868522644;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.06845760345458984;0.12265284159268669
77;27.484580993652344;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.2564423084259033;0.12423633111791106
79;28.252357244491577;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.7677762508392334;0.12897722453125848
81;28.323665857315063;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.07130861282348633;0.1294175436118243
80;28.45718050003052;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.13351464271545765;0.13024197480456212
84;28.54468369483948;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08750319480895996;0.13078229279364187
82;28.59153437614441;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04685068130492809;0.13107158812697184
86;28.714507341384888;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.12297296524047852;0.13183092617668507
83;28.73373794555664;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.01923060417175293;0.13194967202816574
85;28.819072484970093;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08533453941345215;0.13247659892307043
87;28.995219945907596;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.17614746093750355;0.13356428083094873
88;29.372706174850464;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.37748622894286754;0.13589519686862042
89;29.4831178188324;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.11041164398193715;0.13657697080358996
91;30.00655484199524;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5234370231628382;0.13980910924588008
90;30.357600927352905;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.351046085357666;0.14197676169935777
93;30.409510612487797;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.05190968513489125;0.14229729555811668
94;30.52098035812378;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.11146974563598278;0.14298560309862146
92;30.71546483039856;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.19448447227478027;0.14418651306763652
97;31.24843740463257;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5329725742340088;0.14747753198612862
95;31.480801343917847;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.23236393928527832;0.148912341500037
96;31.870914936065677;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.3901135921478307;0.15132122945072488
100;31.96044683456421;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0895318984985316;0.15187407435496905
99;32.084359645843506;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.12391281127929688;0.1526392158010365
98;32.594759702682495;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5104000568389893;0.15579085309770355
103;32.794429779052734;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.19967007637023926;0.1570237833281861
101;33.34289216995239;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5484623908996582;0.16041044934402438
105;33.38450264930725;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0416104793548584;0.16066738728301905
102;33.475550174713135;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.09104752540588379;0.16122959093678732
104;33.69100069999695;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.21545052528381348;0.16255996287145422
107;33.74311542510986;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.05211472511291504;0.1628817628187125
106;33.79285383224487;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.049738407135009766;0.16318888938914106
109;33.992934703826904;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.20008087158203125;0.16442435621321022
112;34.9344494342804;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.9415147304534983;0.1702380564667639
108;35.060871839523315;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.12642240524291282;0.17101869424718566
110;35.13655066490173;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.07567882537841797;0.1714859986791399
111;35.220324993133545;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08377432823181152;0.1720032915238817
116;35.456608057022095;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.2362830638885498;0.17346230099447985
118;35.548364877700806;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.09175682067871094;0.1740288844311385
113;35.70188283920288;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1535179615020752;0.1749768328623646
119;35.7616708278656;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.05978798866271973;0.17534601396341917
114;36.03075456619263;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.26908373832702637;0.17700756226121958
123;36.20050239562988;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.16974782943725586;0.1780557274859572
122;36.26321029663086;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.06270790100097656;0.17844293857056082
117;36.30316686630249;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03995656967163086;0.17868966388639226
115;36.32558512687683;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.02241826057434082;0.1788280929974509
125;36.545711278915405;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.22012615203857422;0.18018733616649196
120;36.60627460479736;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.06056332588195801;0.1805613048487094
127;36.75631141662598;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.15003681182861328;0.1814877577471683
121;37.0961639881134;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.33985257148742676;0.18358629207395002
126;37.18191814422608;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.085754156112678;0.18411581003369074
129;37.28621554374695;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.10429739952086692;0.1847598295040472
131;37.28751254081726;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0012969970703125;0.1847678382499039
124;37.29994940757752;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.012436866760261012;0.1848446338783724
128;37.59677338600159;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.29682397842406516;0.18667747364477055
135;37.72263479232788;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.12586140632629395;0.18745464734817013
132;37.743770599365234;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.021135807037353516;0.18758515751732377
136;37.96850728988648;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.22473669052124734;0.1889728700112503
130;38.13535523414612;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.16684794425963645;0.19000312891689689
139;38.325830698013306;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1904754638671875;0.19117928391135677
133;38.368328332901;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04249763488769531;0.19144169989140522
140;38.41241669654846;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04408836364746094;0.1917139383626956
137;38.468236446380615;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.05581974983215332;0.19205861623469891
134;38.651859998703;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1836235523223877;0.19319246179033978
138;38.66543841362;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.013578414916999293;0.19327630629291892
141;38.83008146286011;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1646430492401052;0.19429295033060912
145;38.99994444847107;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.16986298561096191;0.1953418266259807
147;39.03218960762024;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03224515914916992;0.19554093523666713
146;39.03847122192383;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.006281614303588867;0.1955797231828227
142;39.08251142501831;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04404020309448242;0.1958516642705353
143;39.24556922912598;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.16305780410766602;0.19685851967749005
151;39.39602518081665;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.15045595169067383;0.19778756069639308
144;39.49808430671692;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.10205912590026855;0.19841775919136306
148;39.70999073982239;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.21190643310546875;0.19972624693353733
149;39.88431167602539;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.17432093620300293;0.20080265034839945
154;40.0655243396759;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1812126636505127;0.2019216090588008
152;40.1499457359314;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08442139625549316;0.20244289744329533
150;40.319923400878906;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.16997766494750977;0.20349248186490904
160;40.347262144088745;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.027338743209838867;0.20366129415556147
156;40.41686749458313;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.06960535049438477;0.20409109586840668
153;40.47672247886658;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.059854984283447266;0.20446069065651745
161;40.652931451797485;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1762089729309082;0.20554875239094555
163;40.73792815208435;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08499670028686523;0.20607359318421808
155;40.83143305778504;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0935049057006907;0.20665097076143218
158;40.85636043548584;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.02492737770079856;0.20680489326245322
159;40.94442558288574;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08806514739990234;0.2073486812173389
162;41.06434464454651;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1199190616607666;0.20808916190939067
157;41.07195091247559;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.007606267929084254;0.2081361293761308
166;41.372350215911865;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.3003993034362722;0.2099910461926883
168;41.55145692825317;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1791067123413015;0.211097000996444
165;41.72210431098938;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.17064738273621316;0.2121507208164238
164;41.7919065952301;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.06980228424072266;0.2125817385631068
171;42.05270028114319;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.26079368591308594;0.21419209713624118
176;42.25877356529236;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.20607328414916992;0.21546456613280338
169;42.38270139694214;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.12392783164978027;0.2162298003272144
170;42.47415494918823;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.09145355224609375;0.21679451113065068
167;42.50548815727234;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.031333208084106445;0.21698798859190663
173;42.61471557617188;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.10922741889954324;0.21766245012969418
177;42.64616680145264;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03145122528075461;0.2178566563279352
174;42.72769546508789;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0815286636352539;0.21836008255921666
172;42.81633472442627;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0886392593383789;0.21890741556190066
175;42.85919904708862;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.042864322662353516;0.21917209577928876
179;42.97588300704956;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1166839599609375;0.21989260024477258
178;43.06509733200073;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08921432495117188;0.22044348418403867
183;43.249187707901;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.18409037590026855;0.22158021229930955
180;43.33517503738403;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.08598732948303223;0.2221111700666693
182;43.39465808868408;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.05948305130004883;0.22247846822913
181;43.89705419540405;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.5023961067199707;0.2255806824362465
184;44.01990795135498;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.12285375595092773;0.22633928438799492
185;44.0232412815094;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0033333301544189453;0.2263598671592858
189;44.062496185302734;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.03925490379333496;0.22660225980249663
193;44.22487044334412;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.16237425804138894;0.22760489442372142
187;44.49007439613342;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.26520395278929954;0.22924248567716038
186;44.51202321052551;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.021948814392089844;0.22937801603443375
195;44.57530355453491;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.06328034400939941;0.2297687618614642
188;44.745380878448486;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.17007732391357422;0.23081896166097643
191;44.77569127082825;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.030310392379760742;0.23100612340169466
192;44.82221221923828;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04652094841003418;0.2312933826880541
190;45.17433333396912;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.35212111473084207;0.23346767327297813
194;45.20936870574951;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.0350353717803884;0.2336840109926279
197;45.25006103515625;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.04069232940673828;0.2339352795050979
196;45.440375566482544;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.19031453132629395;0.23511044076730533
199;45.62046051025391;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.1800849437713694;0.23622243599096002
198;46.02332592010498;mistralai/Voxtral-Small-24B-2507;;A100-PCIe;0.4028654098510671;0.23871006434093925
