position;time;model;response;gpu;diff_time;norm_time
29;10.315715312957764;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0435702800750732;0.11534025919135653
28;10.496302843093872;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1805875301361084;0.11840305569671501
25;10.551224946975708;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05492210388183594;0.11933454430896548
27;10.58791446685791;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03668951988220215;0.11995680506635993
26;10.897815465927124;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.30990099906921387;0.12521278091497423
30;10.971013307571411;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.07319784164428711;0.12645422927754352
32;11.101155996322632;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1301426887512207;0.1286614723358254
33;11.164623737335203;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06346774101257147;0.12973789646782272
34;11.207495927810667;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.04287219047546387;0.1304650164138475
31;11.242313623428345;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03481769561767756;0.1310555307000891
35;11.326087474822998;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.08377385139465332;0.13247635006175035
36;12.019255876541138;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6931684017181396;0.14423260896183673
38;12.13432478904724;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11506891250610174;0.1461841981044174
39;12.223674774169922;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.08934998512268244;0.14769958968201596
37;12.476382970809937;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.25270819664001465;0.1519855654687224
41;12.645563840866089;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16918087005615234;0.15485490299823484
40;12.67874836921692;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.033184528350831854;0.1554177184782865
42;13.252517223358154;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5737688541412336;0.16514893989774337
46;13.3059983253479;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.053481101989746094;0.16605598886260522
54;13.30775022506714;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0017518997192400576;0.1660857013922233
45;13.340323209762571;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03257298469543102;0.1666381449835337
44;13.437310218811035;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09698700904846369;0.1682830618399463
49;13.490721225738524;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05341100692748846;0.1691889219801337
56;13.507396936416626;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.016675710678102362;0.1694717449876291
43;13.525127172470093;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.017730236053466797;0.16977245293231835
52;13.59528946876526;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.07016229629516779;0.17096241790796646
47;13.613834381103516;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.01854491233825506;0.17127694290677992
48;13.61484408378601;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0010097026824951172;0.1712940676431616
50;13.676084995269775;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06124091148376465;0.17233272435182842
51;13.952000856399536;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.27591586112976074;0.177012306239926
57;13.958480596542358;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.006479740142822266;0.17712220378074794
53;14.008008241653442;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.049527645111083984;0.1779622014165234
55;14.099775314331056;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09176707267761408;0.1795185872272831
60;14.727323532104492;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6275482177734357;0.19016191618190015
58;15.19452166557312;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.46719813346862793;0.19808567929787627
59;15.26073122024536;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06620955467223943;0.19920860507530197
61;15.99695634841919;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7362251281738299;0.21169511368433155
62;16.263829946517944;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2668735980987549;0.21622133718942768
63;16.627787351608276;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.36395740509033203;0.22239411926120112
64;16.87345242500305;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2456650733947754;0.2265606424298554
65;17.20972514152527;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3362727165222168;0.23226388727868516
68;17.498037576675415;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2883124351501465;0.23715371725843912
67;17.65855598449707;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16051840782165527;0.2398761378937473
70;17.662376880645752;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0038208961486816406;0.23994094096936772
69;17.726564645767212;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06418776512145996;0.2410295768378167
73;17.765849113464355;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.039284467697143555;0.2416958483698931
66;17.81256866455078;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.04671955108642578;0.24248822023350725
72;17.822101593017578;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.009532928466796875;0.24264990038922968
71;17.92610001564026;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10399842262268066;0.244413732062056
74;18.103724718093872;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17762470245361328;0.24742627848500243
76;18.344115495681763;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24039077758789062;0.2515033486623379
75;18.61256194114685;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2684464454650879;0.2560562479374246
77;18.697026252746586;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.084464311599735;0.25748877762649114
78;18.873778343200684;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.176752090454098;0.26048652439532727
79;19.47514319419861;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6013648509979248;0.27068577881058875
80;19.600571393966675;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1254281997680664;0.2728130633004619
81;20.632859468460083;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0322880744934082;0.29032085193181806
83;21.42807936668396;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.795219898223877;0.30380792229285525
84;21.466535091400143;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03845572471618297;0.30446013819714823
82;21.527584552764893;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.061049461364749646;0.3054955478778778
85;21.701990604400635;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1744060516357422;0.30845350541271266
87;21.855568408966064;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1535778045654297;0.3110582121871456
86;21.860841751098636;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.005273342132571912;0.31114764900397907
88;21.995031356811523;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.13418960571288707;0.3134235284909132
90;22.534647226333615;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5396158695220912;0.3225755092404288
89;22.578244924545288;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.043597698211673475;0.32331493392619615
91;23.04860091209412;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4703559875488317;0.33129225480684177
92;23.374388933181763;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.32578802108764293;0.3368176773635534
93;23.63774585723877;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.26335692405700684;0.34128425745386093
94;23.85943841934204;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.22169256210327148;0.3450442025838603
95;24.29669141769409;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.43725299835204723;0.352460090902953
96;24.97030138969421;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6736099720001221;0.36388463536990273
97;25.07588028907776;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10557889938354847;0.3656752722086026
98;25.3982195854187;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3223392963409424;0.37114220378260804
99;25.62504291534424;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2268233299255371;0.3749891676438785
100;25.86771011352539;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24266719818115234;0.3791048463177836
103;26.03625202178955;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16854190826416016;0.38196334694210055
104;26.23733925819397;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.20108723640441895;0.38537382209765225
101;26.39646792411804;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1591286659240687;0.38807267246416016
106;26.40916323661804;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0126953125;0.38828798721335755
105;26.44962239265442;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.040459156036380506;0.3889741816677841
102;26.589200019836422;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.13957762718200328;0.391341442953417
107;26.993069410324097;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.40386939048767445;0.3981911393686379
108;27.450329542160038;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.45726013183594105;0.40594635221623226
109;27.544588804244995;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09425926208495738;0.4075450060008756
110;27.94960713386536;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4050183296203649;0.41441418862734175
111;28.221941232681274;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2723340988159144;0.4190330231920244
112;28.62834215164185;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.40640091896057484;0.42592565477865046
113;29.694446563720703;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0661044120788539;0.44400697448661347
114;30.615922451019287;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.921475887298584;0.4596353687908218
115;31.0565984249115;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4406759738922119;0.4671093113815159
116;31.19788789749145;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1412894725799525;0.4695056058683814
117;31.51114821434021;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.31326031684875844;0.4748185563416989
118;31.915871620178223;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4047234058380127;0.4816827370085654
119;32.74592733383179;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8300557136535645;0.49576062897106615
120;32.89120578765869;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1452784538269043;0.498224577286598
121;33.303539991378784;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4123342037200928;0.505217838433931
122;33.520734548568726;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2171945571899414;0.5089014966036998
123;34.364624977111816;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8438904285430908;0.5232140277817894
124;34.60736846923828;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24274349212646484;0.5273310004145237
125;35.70594573020935;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0985772609710693;0.5459630653928338
128;35.91067719459534;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.20473146438598633;0.5494353473005918
127;36.0838406085968;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17316341400146484;0.5523722294809943
126;36.13997554779053;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.056134939193725586;0.5533242879950094
130;36.30256247520447;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16258692741394043;0.5560817910890773
129;36.45062732696533;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.14806485176086426;0.5585929972072284
131;36.92625260353088;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.47562527656554465;0.5666596861631445
132;36.953120470047;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.026867866516120387;0.567115369939372
133;37.68848705291748;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7353665828704834;0.5795873174679504
134;38.88297724723816;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1944901943206787;0.5998460827885291
135;39.42977571487427;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5467984676361084;0.6091198816745819
136;39.60933709144592;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17956137657165527;0.6121652744336861
137;39.80221223831177;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.19287514686584473;0.6154364710957478
138;39.96780514717102;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16559290885925293;0.6182449561676906
139;40.89348673820496;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9256815910339427;0.6339446799523648
142;41.39404201507568;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5005552768707133;0.6424341861302436
140;41.41797065734863;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.023928642272956324;0.6428400201425719
141;41.61107540130615;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.19310474395751953;0.6461151108119856
143;41.771790504455566;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16071510314941406;0.6488408674349005
151;42.81422281265259;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0424323081970215;0.666520704067099
144;42.815758228302;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0015354156494140625;0.6665467449885389
146;42.856728315353394;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0409700870513916;0.6672416049235004
145;42.974671602249146;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11794328689575195;0.6692419439649754
149;43.05613660812378;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.08146500587463379;0.6706236048975647
147;43.0648033618927;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.008666753768920898;0.6707705945769531
148;43.08995079994202;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.025147438049316406;0.6711970995815794
150;43.410234212875366;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3202834129333496;0.6766291630087563
152;43.46132826805115;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05109405517578125;0.677495727236746
153;43.80639886856079;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.34507060050964355;0.6833481857567021
154;43.8228645324707;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.01646566390991211;0.6836274463337955
156;43.96631836891174;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.14345383644104004;0.6860604488152001
157;44.117393255233765;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.15107488632202148;0.6886227056527889
158;44.3312554359436;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.21386218070983887;0.6922498461270662
155;44.35778379440308;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.02652835845947976;0.6926997717865032
159;44.4968318939209;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.13904809951781516;0.6950580521891363
160;44.78129148483277;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.28445959091187234;0.6998825372480102
162;44.90809941291809;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.12680792808532004;0.702033222174587
163;45.03024792671204;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.12214851379395242;0.7041048826092853
161;45.03735423088074;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0071063041686940664;0.7042254067869927
164;45.28244733810425;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24509310722351074;0.7083822293080486
165;45.6023895740509;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3199422359466553;0.7138085063130857
168;46.252002239227295;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6496126651763916;0.7248260522047609
166;46.40590238571167;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.153900146484375;0.7274362259552476
167;46.40775537490845;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0018529891967773438;0.7274676529803145
171;46.63006210327149;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.22230672836304421;0.7312380144788899
169;46.67724943161011;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.04718732833861594;0.7320383199275762
170;46.831318378448486;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1540689468383789;0.7346513565619728
172;47.34259009361267;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5112717151641846;0.7433226154319139
176;47.483009338378906;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.14041924476623535;0.7457041507008827
175;47.54517602920532;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.062166690826416016;0.746758508791219
174;47.56726789474487;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.02209186553955078;0.7471331907447314
173;47.60840010643005;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.04113221168517356;0.7478308003422051
179;47.60996866226196;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0015685558319162851;0.7478574033270116
180;47.807352781295776;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.19738411903381348;0.7512050729558857
177;47.85934472084045;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05199193954467063;0.7520868654618478
178;48.08829689025879;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.22895216941834207;0.7559699348180775
181;48.110902070999146;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.022605180740356445;0.7563533226883384
183;48.29666781425476;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.18576574325561523;0.759503942605615
182;48.46615505218506;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16948723793029785;0.7623784761885515
184;48.55902981758118;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09287476539611816;0.7639536486640641
185;48.67241549491882;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11338567733764648;0.7658766898399731
186;48.74856781959534;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.07615232467651367;0.7671682467582075
187;48.80803632736206;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05946850776672363;0.7681768431858209
192;49.1736044883728;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3655681610107422;0.7743769439633782
189;49.24602222442627;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0724177360534668;0.7756051615969177
191;49.40918588638306;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1631636619567871;0.778372446211011
193;49.51970267295837;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11051678657531028;0.7802468304913164
195;49.64136290550232;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.12166023254395242;0.782310209589507
198;49.66328859329224;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.021925687789924098;0.7826820731389446
188;49.71409845352173;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05080986022948508;0.783543817370295
190;49.72617197036743;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.012073516845703125;0.7837485863550335
197;49.84313654899597;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11696457862854004;0.7857323263309013
196;49.85751724243164;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.014380693435668945;0.7859762254393624
194;50.00513935089111;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.14762210845947266;0.7884799225526822
200;50.11235785484314;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10721850395202637;0.7902983673753481
201;50.37459206581116;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2622342109680176;0.7947459060527581
199;50.3882794380188;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.013687372207641602;0.7949780463103578
202;50.659064054489136;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2707846164703369;0.7995706013799416
207;50.83500695228577;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17594289779663086;0.8025546240979444
206;50.87385678291321;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.038849830627441406;0.803213524108315
209;50.90066814422608;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.026811361312873316;0.8036682495462846
204;51.189719438552856;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2890512943267751;0.808570610708576
208;51.2250566482544;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03533720970154519;0.8091699360457211
203;51.24004769325256;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.01499104499816184;0.8094241868248165
211;51.29868960380554;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.058641910552978516;0.8104187640172387
212;51.30135703086853;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0026674270629882812;0.8104640040528085
210;51.35437822341919;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05302119255065918;0.8113632528721023
205;51.37058830261231;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.01621007919312234;0.8116381786871177
213;51.39295959472656;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.022371292114250707;0.8120175997648424
215;51.633047580718994;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24008798599243164;0.8160895345430741
214;51.75717830657959;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1241307258605957;0.8181948136456062
217;52.43364858627319;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6764702796936035;0.8296678694377911
216;52.52690052986145;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09325194358825684;0.8312494389222662
219;52.58877944946289;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06187891960144043;0.8322989163616432
218;52.71530103683472;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.12652158737182617;0.8344447448989889
220;52.82816505432129;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11286401748657227;0.8363589386314024
221;53.13661146163941;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.30844640731812234;0.8415902443462118
223;53.21522521972656;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0786137580871511;0.8429235476111767
225;53.31585502624512;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10062980651855469;0.8446302469580675
224;53.33473587036133;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.018880844116210938;0.8449504694193514
222;53.51711010932922;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1823742389678884;0.8480435688230437
226;53.58412599563599;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0670158863067769;0.849180170127847
228;53.9950897693634;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4109637737274099;0.8561501885397083
227;54.17537546157837;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.18028569221496582;0.8592078658204483
231;54.24140024185181;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0660247802734375;0.8603276577913344
229;54.26400685310364;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.022606611251831055;0.8607110699233232
230;54.53963875770569;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2756319046020508;0.865385835858403
233;54.83049130439758;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.29085254669189453;0.8703187465799304
232;55.097182750701904;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2666914463043213;0.8748418807583215
235;55.57078170776367;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4735989570617676;0.8828742029764555
236;55.8923077583313;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.32152605056762695;0.8883273417580647
237;56.138734579086304;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24642682075500488;0.8925067842969054
234;56.172887086868286;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03415250778198242;0.893086016879604
239;56.33379292488098;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1609058380126953;0.8958150083995922
238;56.82876944541931;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4949765205383301;0.9042098978816993
241;56.93073439598084;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10196495056153054;0.9059392415081031
240;57.02341604232788;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09268164634703879;0.9075111386503291
242;57.57855391502381;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.55513787269593;0.9169263753236683
243;57.97668361663818;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.39812970161436567;0.9236787255987113
244;58.93659973144531;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.959916114807136;0.9399590729718256
245;59.10798120498657;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17138147354125977;0.9428657331263209
246;60.32606458663941;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.2180833816528391;0.9635246430840002
247;60.39527893066406;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0692143440246511;0.964698530621194
248;61.58453249931336;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.189253568649299;0.984868481842626
249;62.47671175003052;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.892179250717156;1.0
0;1.9814000129699707;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.0;0.0
1;4.284698247909546;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;2.303298234939575;0.010535918360409883
2;4.9788994789123535;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.6942012310028076;0.013711385342753792
4;5.3516459465026855;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.37274646759033203;0.015416430000926741
3;5.405699729919434;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.05405378341674805;0.01566368684353231
5;6.371176481246948;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.9654767513275146;0.020080042518431398
6;7.021120309829712;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.6499438285827637;0.023053063993863507
7;7.556724309921265;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.5356040000915527;0.025503063708564637
9;7.630225896835327;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.0735015869140625;0.02583928014260686
8;7.754253387451172;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.12402749061584473;0.026406615929068452
10;7.895046949386597;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.1407935619354248;0.02705064432787538
11;8.061667680740356;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.16662073135375977;0.027812813288917913
12;8.743001222610474;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.6813335418701172;0.030929419929108727
13;8.887397766113281;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.14439654350280762;0.03158992935458956
16;9.133322715759276;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.24592494964599432;0.03271485757836605
14;9.204877853393556;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.0715551376342809;0.033042170419120456
15;9.28297734260559;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.07809948921203436;0.03339941892035473
17;9.715490579605104;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.4325132369995135;0.03537785318722379
18;10.086924076080322;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.37143349647521795;0.03707689195511793
19;10.42382264137268;openai/gpt-oss-120b;;RTX-PRO-6000-ADA;0.3368985652923584;0.03861795846826647
