position;time;model;response;gpu;diff_time;norm_time
261;198.0526907444;openai/gpt-oss-120b;;H100-NVL;0.9021124839782715;0.8311498538343126
262;198.5840051174164;openai/gpt-oss-120b;;H100-NVL;0.5313143730164143;0.833438768335581
263;199.7392692565918;openai/gpt-oss-120b;;H100-NVL;1.1552641391753866;0.8384156727357788
264;199.9267177581787;openai/gpt-oss-120b;;H100-NVL;0.18744850158691406;0.8392232051785535
265;201.1038088798523;openai/gpt-oss-120b;;H100-NVL;1.177091121673584;0.8442941407198166
267;202.7491433620453;openai/gpt-oss-120b;;H100-NVL;1.6453344821929932;0.8513822793943785
266;202.8237748146057;openai/gpt-oss-120b;;H100-NVL;0.0746314525604248;0.8517037934032061
268;203.39075088500977;openai/gpt-oss-120b;;H100-NVL;0.5669760704040527;0.8541463393144945
269;204.59740662574768;openai/gpt-oss-120b;;H100-NVL;1.206655740737915;0.8593446399125629
270;204.93209099769592;openai/gpt-oss-120b;;H100-NVL;0.3346843719482422;0.860786467860772
271;205.58338618278503;openai/gpt-oss-120b;;H100-NVL;0.6512951850891113;0.8635922624514457
272;206.32202792167664;openai/gpt-oss-120b;;H100-NVL;0.7386417388916016;0.8667743479986378
273;206.80271530151367;openai/gpt-oss-120b;;H100-NVL;0.48068737983703613;0.8688451602524815
274;207.39220142364505;openai/gpt-oss-120b;;H100-NVL;0.5894861221313761;0.8713846799827358
276;210.11486792564392;openai/gpt-oss-120b;;H100-NVL;2.722666501998873;0.8831139897003747
275;210.2320940494537;openai/gpt-oss-120b;;H100-NVL;0.11722612380978603;0.8836190025295823
277;211.16883778572085;openai/gpt-oss-120b;;H100-NVL;0.9367437362671467;0.8876545160236768
278;211.41757369041443;openai/gpt-oss-120b;;H100-NVL;0.2487359046935751;0.8887260760042716
279;211.8898119926453;openai/gpt-oss-120b;;H100-NVL;0.4722383022308634;0.8907604894380621
280;213.9343631267548;openai/gpt-oss-120b;;H100-NVL;2.044551134109497;0.8995684626025733
281;214.04511332511905;openai/gpt-oss-120b;;H100-NVL;0.11075019836425781;0.9000455769964775
282;215.04567766189572;openai/gpt-oss-120b;;H100-NVL;1.0005643367766766;0.9043560311008864
283;216.3694579601288;openai/gpt-oss-120b;;H100-NVL;1.323780298233089;0.9100589069781503
284;217.61193752288816;openai/gpt-oss-120b;;H100-NVL;1.2424795627593426;0.9154115374228785
285;217.9301235675812;openai/gpt-oss-120b;;H100-NVL;0.31818604469305;0.916782290198988
286;218.6611363887787;openai/gpt-oss-120b;;H100-NVL;0.7310128211974813;0.9199315101938332
287;219.7230100631714;openai/gpt-oss-120b;;H100-NVL;1.0618736743927002;0.9245060863304313
288;220.19976496696472;openai/gpt-oss-120b;;H100-NVL;0.47675490379333496;0.9265599573873124
289;221.08908486366272;openai/gpt-oss-120b;;H100-NVL;0.889319896697998;0.9303911678931791
290;221.7113146781921;openai/gpt-oss-120b;;H100-NVL;0.6222298145293905;0.9330717482010523
292;222.72457933425903;openai/gpt-oss-120b;;H100-NVL;1.013264656066923;0.9374369155721645
293;222.79492020606995;openai/gpt-oss-120b;;H100-NVL;0.07034087181091309;0.9377399456607461
291;222.82165360450745;openai/gpt-oss-120b;;H100-NVL;0.0267333984375;0.9378551137541752
294;225.30314683914185;openai/gpt-oss-120b;;H100-NVL;2.4814932346343994;0.9485454435062339
295;225.99037671089167;openai/gpt-oss-120b;;H100-NVL;0.6872298717498211;0.9515060455509754
296;228.3282823562622;openai/gpt-oss-120b;;H100-NVL;2.3379056453705402;0.9615777966762179
297;229.90823245048523;openai/gpt-oss-120b;;H100-NVL;1.5799500942230225;0.9683842579082304
298;232.74040007591248;openai/gpt-oss-120b;;H100-NVL;2.832167625427246;0.9805853009763099
299;237.24703788757324;openai/gpt-oss-120b;;H100-NVL;4.506637811660767;1.0
0;5.206422090530396;openai/gpt-oss-120b;;H100-NVL;0.0;0.0
2;5.213622093200684;openai/gpt-oss-120b;;H100-NVL;0.007200002670287198;2.2977517994890335e-05
1;5.2159199714660645;openai/gpt-oss-120b;;H100-NVL;0.0022978782653808594;3.031078460751924e-05
3;5.247631072998047;openai/gpt-oss-120b;;H100-NVL;0.03171110153198242;0.0001315110812540559
8;5.305970907211304;openai/gpt-oss-120b;;H100-NVL;0.058339834213256836;0.0003176922053230775
6;5.323450326919556;openai/gpt-oss-120b;;H100-NVL;0.017479419708251953;0.0003734746403135606
7;5.428551197052002;openai/gpt-oss-120b;;H100-NVL;0.10510087013244629;0.0007088852290780489
4;5.481688737869263;openai/gpt-oss-120b;;H100-NVL;0.05313754081726074;0.0008784641662319883
5;5.661949396133423;openai/gpt-oss-120b;;H100-NVL;0.18026065826416016;0.0014537337471903938
9;6.13040828704834;openai/gpt-oss-120b;;H100-NVL;0.468458890914917;0.0029487363310483957
10;6.357912540435791;openai/gpt-oss-120b;;H100-NVL;0.22750425338745117;0.003674775377908323
11;6.4878997802734375;openai/gpt-oss-120b;;H100-NVL;0.12998723983764648;0.004089606354958018
12;6.786184787750244;openai/gpt-oss-120b;;H100-NVL;0.29828500747680664;0.0050415294917630395
13;7.075496435165405;openai/gpt-oss-120b;;H100-NVL;0.28931164741516113;0.005964815758314947
14;7.309190988540649;openai/gpt-oss-120b;;H100-NVL;0.23369455337524414;0.006710610038037532
15;7.368972539901733;openai/gpt-oss-120b;;H100-NVL;0.059781551361083984;0.006901392143970692
16;7.910876274108887;openai/gpt-oss-120b;;H100-NVL;0.5419037342071533;0.008630780780953858
18;8.050558805465698;openai/gpt-oss-120b;;H100-NVL;0.13968253135681152;0.009076552543104462
17;8.118501663208008;openai/gpt-oss-120b;;H100-NVL;0.06794285774230957;0.009293379995522048
19;8.221968412399292;openai/gpt-oss-120b;;H100-NVL;0.10346674919128418;0.009623575580202395
20;8.341997861862183;openai/gpt-oss-120b;;H100-NVL;0.12002944946289062;0.010006628054103815
23;8.528273344039917;openai/gpt-oss-120b;;H100-NVL;0.18627548217773438;0.010601092867486313
24;8.599173545837402;openai/gpt-oss-120b;;H100-NVL;0.07090020179748535;0.010827358153382117
21;8.740381956100464;openai/gpt-oss-120b;;H100-NVL;0.14120841026306152;0.011277999484563725
22;8.821360111236572;openai/gpt-oss-120b;;H100-NVL;0.0809781551361084;0.011536426752168991
28;8.86005187034607;openai/gpt-oss-120b;;H100-NVL;0.03869175910949707;0.011659904566262215
26;8.905951738357544;openai/gpt-oss-120b;;H100-NVL;0.04589986801147461;0.011806385767935808
25;8.90847635269165;openai/gpt-oss-120b;;H100-NVL;0.0025246143341064453;0.011814442622071637
27;9.264463186264038;openai/gpt-oss-120b;;H100-NVL;0.3559868335723877;0.012950510794394592
29;9.7079975605011;openai/gpt-oss-120b;;H100-NVL;0.4435343742370623;0.014365971250741618
30;10.98568344116211;openai/gpt-oss-120b;;H100-NVL;1.277685880661009;0.018443476726657585
31;11.131124019622805;openai/gpt-oss-120b;;H100-NVL;0.14544057846069514;0.01890762426406879
32;11.63818097114563;openai/gpt-oss-120b;;H100-NVL;0.5070569515228254;0.020525805640046697
35;12.289201259613035;openai/gpt-oss-120b;;H100-NVL;0.6510202884674055;0.022603420201917662
33;12.297189235687256;openai/gpt-oss-120b;;H100-NVL;0.007987976074220526;0.022628912395794978
34;12.468659162521362;openai/gpt-oss-120b;;H100-NVL;0.17146992683410645;0.023176127933043668
36;12.992959260940552;openai/gpt-oss-120b;;H100-NVL;0.5243000984191895;0.024849337721682418
38;13.09504532814026;openai/gpt-oss-120b;;H100-NVL;0.10208606719970881;0.025175127107259873
39;13.225350141525269;openai/gpt-oss-120b;;H100-NVL;0.130304813385008;0.025590971563364144
37;13.399774551391602;openai/gpt-oss-120b;;H100-NVL;0.174424409866333;0.026147615803649115
40;13.413967847824097;openai/gpt-oss-120b;;H100-NVL;0.014193296432495117;0.026192911165209234
43;14.271227836608888;openai/gpt-oss-120b;;H100-NVL;0.8572599887847918;0.02892870276427211
42;14.580994367599487;openai/gpt-oss-120b;;H100-NVL;0.3097665309905988;0.02991726712542496
41;14.676292896270752;openai/gpt-oss-120b;;H100-NVL;0.09529852867126465;0.03022139529838621
44;14.97600269317627;openai/gpt-oss-120b;;H100-NVL;0.2997097969055176;0.03117786539527393
47;15.168648719787598;openai/gpt-oss-120b;;H100-NVL;0.19264602661132812;0.03179266065936087
48;15.191742181777954;openai/gpt-oss-120b;;H100-NVL;0.023093461990356445;0.03186635930403465
45;15.22146701812744;openai/gpt-oss-120b;;H100-NVL;0.02972483634948553;0.0319612207913691
46;15.54157781600952;openai/gpt-oss-120b;;H100-NVL;0.3201107978820801;0.032982797026201355
49;15.902355194091797;openai/gpt-oss-120b;;H100-NVL;0.36077737808227717;0.03413415336267119
54;17.508955001831055;openai/gpt-oss-120b;;H100-NVL;1.6065998077392578;0.039261328682377514
50;17.66250467300415;openai/gpt-oss-120b;;H100-NVL;0.1535496711730957;0.03975135493570786
56;17.6668643951416;openai/gpt-oss-120b;;H100-NVL;0.004359722137451172;0.039765268207473635
51;17.675243854522705;openai/gpt-oss-120b;;H100-NVL;0.008379459381103516;0.03979200975015546
55;17.82260823249817;openai/gpt-oss-120b;;H100-NVL;0.14736437797546387;0.04026229674889653
52;17.948240756988525;openai/gpt-oss-120b;;H100-NVL;0.12563252449035645;0.04066323043245383
57;18.176210403442383;openai/gpt-oss-120b;;H100-NVL;0.22796964645385742;0.041390754697868216
53;18.213455200195312;openai/gpt-oss-120b;;H100-NVL;0.03724479675292969;0.041509614790953754
58;18.46164608001709;openai/gpt-oss-120b;;H100-NVL;0.24819087982177734;0.042301671498211214
59;18.570775747299194;openai/gpt-oss-120b;;H100-NVL;0.10912966728210449;0.04264993927095787
60;20.50920295715332;openai/gpt-oss-120b;;H100-NVL;1.938427209854126;0.04883608226782312
63;21.5994610786438;openai/gpt-oss-120b;;H100-NVL;1.0902581214904785;0.05231544564486803
62;21.747836351394653;openai/gpt-oss-120b;;H100-NVL;0.1483752727508545;0.05278895873309214
61;21.84118223190308;openai/gpt-oss-120b;;H100-NVL;0.0933458805084264;0.053086855379434035
65;21.988635540008545;openai/gpt-oss-120b;;H100-NVL;0.1474533081054652;0.05355742618274518
64;22.129533529281616;openai/gpt-oss-120b;;H100-NVL;0.1408979892730713;0.05400707686097704
66;22.681049823760983;openai/gpt-oss-120b;;H100-NVL;0.5515162944793666;0.055767142261115205
69;22.77588391304016;openai/gpt-oss-120b;;H100-NVL;0.09483408927917836;0.056069788259002655
70;22.96012616157532;openai/gpt-oss-120b;;H100-NVL;0.1842422485351598;0.05665776437165135
67;23.052199363708496;openai/gpt-oss-120b;;H100-NVL;0.09207320213317516;0.056951599493073296
68;23.214718341827396;openai/gpt-oss-120b;;H100-NVL;0.16251897811890004;0.05747024968186403
71;24.02748394012451;openai/gpt-oss-120b;;H100-NVL;0.8127655982971156;0.060064045408852955
72;26.02757143974304;openai/gpt-oss-120b;;H100-NVL;2.0000874996185267;0.06644696616852078
73;26.437923431396484;openai/gpt-oss-120b;;H100-NVL;0.41035199165344594;0.06775653099845716
74;27.210994005203247;openai/gpt-oss-120b;;H100-NVL;0.7730705738067627;0.07022364716971498
75;27.88118290901184;openai/gpt-oss-120b;;H100-NVL;0.6701889038085938;0.07236243493166779
76;29.027262926101685;openai/gpt-oss-120b;;H100-NVL;1.1460800170898438;0.0760199438830104
77;29.53284382820129;openai/gpt-oss-120b;;H100-NVL;0.5055809020996058;0.07763341471182096
79;31.202316999435425;openai/gpt-oss-120b;;H100-NVL;1.6694731712341344;0.08296123910170954
78;31.50346255302429;openai/gpt-oss-120b;;H100-NVL;0.30114555358886363;0.08392229115870736
81;31.678147077560425;openai/gpt-oss-120b;;H100-NVL;0.17468452453613637;0.08447976550833809
80;31.869245290756226;openai/gpt-oss-120b;;H100-NVL;0.19109821319580078;0.08508962120333921
82;32.2403666973114;openai/gpt-oss-120b;;H100-NVL;0.3711214065551758;0.08627398865261829
83;32.413912296295166;openai/gpt-oss-120b;;H100-NVL;0.17354559898376465;0.08682782832548946
84;32.49014067649841;openai/gpt-oss-120b;;H100-NVL;0.07622838020324707;0.0870710975377454
85;33.327157974243164;openai/gpt-oss-120b;;H100-NVL;0.837017297744751;0.08974228821665071
86;34.7888617515564;openai/gpt-oss-120b;;H100-NVL;1.4617037773132324;0.09440705382639379
88;35.05933380126953;openai/gpt-oss-120b;;H100-NVL;0.27047204971313477;0.09527021689368617
87;35.060423374176025;openai/gpt-oss-120b;;H100-NVL;0.0010895729064941406;0.09527369407032237
89;35.73071503639221;openai/gpt-oss-120b;;H100-NVL;0.6702916622161865;0.0974128097673146
90;35.963683128356934;openai/gpt-oss-120b;;H100-NVL;0.23296809196472168;0.09815628567565633
91;36.61977767944336;openai/gpt-oss-120b;;H100-NVL;0.6560945510864258;0.10025009383716588
92;36.686286211013794;openai/gpt-oss-120b;;H100-NVL;0.06650853157043457;0.10046234389469433
93;37.02695822715759;openai/gpt-oss-120b;;H100-NVL;0.34067201614379883;0.10154953757221936
94;37.87668013572693;openai/gpt-oss-120b;;H100-NVL;0.8497219085693359;0.10426127273939892
95;38.16267228126526;openai/gpt-oss-120b;;H100-NVL;0.2859921455383301;0.10517396541069791
96;38.23702955245972;openai/gpt-oss-120b;;H100-NVL;0.07435727119445801;0.10541126331392958
97;39.04682731628418;openai/gpt-oss-120b;;H100-NVL;0.8097977638244629;0.10799558772915321
98;39.613521099090576;openai/gpt-oss-120b;;H100-NVL;0.5666937828063965;0.1098040893628765
99;39.85135865211487;openai/gpt-oss-120b;;H100-NVL;0.237837553024292;0.11056310528338843
100;39.87477731704712;openai/gpt-oss-120b;;H100-NVL;0.023418664932250977;0.11063784175496194
101;39.9806489944458;openai/gpt-oss-120b;;H100-NVL;0.10587167739868164;0.11097571223695725
102;40.17354488372803;openai/gpt-oss-120b;;H100-NVL;0.19289588928222656;0.11159130489297302
103;43.40341472625733;openai/gpt-oss-120b;;H100-NVL;3.229869842529304;0.12189885557404942
104;45.88675141334534;openai/gpt-oss-120b;;H100-NVL;2.4833366870880056;0.12982397949801872
105;49.64800715446472;openai/gpt-oss-120b;;H100-NVL;3.7612557411193848;0.14182735302892158
106;51.29055571556091;openai/gpt-oss-120b;;H100-NVL;1.6425485610961914;0.14706925235151774
107;52.35213541984558;openai/gpt-oss-120b;;H100-NVL;1.061579704284668;0.15045709370036522
108;53.349653482437134;openai/gpt-oss-120b;;H100-NVL;0.9975180625915527;0.1536404938021476
109;53.36906456947327;openai/gpt-oss-120b;;H100-NVL;0.019411087036132812;0.15370244080718326
110;56.28224182128906;openai/gpt-oss-120b;;H100-NVL;2.913177251815796;0.16299932384892699
111;56.592034101486206;openai/gpt-oss-120b;;H100-NVL;0.30979228019714355;0.16398797038405724
112;58.43898916244507;openai/gpt-oss-120b;;H100-NVL;1.8469550609588623;0.16988219641317664
113;58.99898052215576;openai/gpt-oss-120b;;H100-NVL;0.5599913597106934;0.17166930846493125
114;59.102150201797485;openai/gpt-oss-120b;;H100-NVL;0.10316967964172363;0.17199855600539088
115;60.07040023803711;openai/gpt-oss-120b;;H100-NVL;0.968250036239624;0.17508855244706742
116;63.75732946395874;openai/gpt-oss-120b;;H100-NVL;3.686929225921631;0.1868547262269894
117;64.35630512237549;openai/gpt-oss-120b;;H100-NVL;0.598975658416748;0.18876624968052488
118;64.50739169120789;openai/gpt-oss-120b;;H100-NVL;0.15108656883239746;0.18924841538422096
119;66.71705317497253;openai/gpt-oss-120b;;H100-NVL;2.2096614837646484;0.1963001539502836
120;68.25027680397034;openai/gpt-oss-120b;;H100-NVL;1.5332236289978027;0.20119316234747117
121;69.7717776298523;openai/gpt-oss-120b;;H100-NVL;1.521500825881958;0.20604875951970786
122;70.02140402793884;openai/gpt-oss-120b;;H100-NVL;0.24962639808654785;0.20684539742620528
123;70.90768361091614;openai/gpt-oss-120b;;H100-NVL;0.8862795829772949;0.20967379985866608
124;72.18201160430908;openai/gpt-oss-120b;;H100-NVL;1.2743279933929443;0.2137405892392332
125;72.787841796875;openai/gpt-oss-120b;;H100-NVL;0.605830192565918;0.21567398770990015
127;73.06387305259705;openai/gpt-oss-120b;;H100-NVL;0.2760312557220459;0.21655489198673877
126;73.12799906730652;openai/gpt-oss-120b;;H100-NVL;0.06412601470947266;0.2167595386687474
128;73.95162725448608;openai/gpt-oss-120b;;H100-NVL;0.8236281871795654;0.21938800040114598
129;74.34277367591858;openai/gpt-oss-120b;;H100-NVL;0.3911464214324951;0.22063627409612552
130;74.39607238769531;openai/gpt-oss-120b;;H100-NVL;0.0532987117767334;0.22080636738150836
131;74.4363226890564;openai/gpt-oss-120b;;H100-NVL;0.040250301361083984;0.22093481900384468
132;75.51286816596985;openai/gpt-oss-120b;;H100-NVL;1.0765454769134521;0.22437042093357423
133;75.5445613861084;openai/gpt-oss-120b;;H100-NVL;0.031693220138549805;0.22447156416495867
134;76.69903540611267;openai/gpt-oss-120b;;H100-NVL;1.1544740200042725;0.22815586107206293
135;77.15281581878662;openai/gpt-oss-120b;;H100-NVL;0.4537804126739502;0.229604019923583
136;77.65690040588379;openai/gpt-oss-120b;;H100-NVL;0.504084587097168;0.23121271553126255
137;78.59217309951782;openai/gpt-oss-120b;;H100-NVL;0.9352726936340332;0.234197470694867
138;79.19198107719421;openai/gpt-oss-120b;;H100-NVL;0.5998079776763916;0.23611165034613488
139;79.64315938949585;openai/gpt-oss-120b;;H100-NVL;0.45117831230163574;0.23755150506071673
141;79.65143084526062;openai/gpt-oss-120b;;H100-NVL;0.008271455764770508;0.23757790192921557
140;80.0571825504303;openai/gpt-oss-120b;;H100-NVL;0.40575170516967773;0.23887278576939364
142;80.50806760787964;openai/gpt-oss-120b;;H100-NVL;0.4508850574493408;0.24031170461367737
144;80.61129951477051;openai/gpt-oss-120b;;H100-NVL;0.10323190689086914;0.24064115074124903
143;80.76792454719543;openai/gpt-oss-120b;;H100-NVL;0.15662503242492676;0.24114099145878734
145;81.22538685798645;openai/gpt-oss-120b;;H100-NVL;0.4574623107910156;0.24260090042820517
146;81.46401500701904;openai/gpt-oss-120b;;H100-NVL;0.23862814903259277;0.2433624393941713
147;81.70879530906677;openai/gpt-oss-120b;;H100-NVL;0.2447803020477295;0.24414361185377428
148;82.5157196521759;openai/gpt-oss-120b;;H100-NVL;0.8069243431091309;0.2467187662618164
149;82.8247582912445;openai/gpt-oss-120b;;H100-NVL;0.3090386390686035;0.24770500768636744
151;83.17139554023743;openai/gpt-oss-120b;;H100-NVL;0.3466372489929199;0.24881123833532306
152;83.18244218826294;openai/gpt-oss-120b;;H100-NVL;0.011046648025512695;0.24884649173249707
150;83.369295835495;openai/gpt-oss-120b;;H100-NVL;0.18685364723205566;0.2494428016560202
153;83.82723045349121;openai/gpt-oss-120b;;H100-NVL;0.4579346179962158;0.2509042179092272
154;85.0752944946289;openai/gpt-oss-120b;;H100-NVL;1.2480640411376953;0.2548871905937183
155;85.73927402496338;openai/gpt-oss-120b;;H100-NVL;0.6639795303344727;0.25700616225319556
157;86.21277141571045;openai/gpt-oss-120b;;H100-NVL;0.4734973907470703;0.25851724430616796
158;86.38812184333801;openai/gpt-oss-120b;;H100-NVL;0.17535042762756348;0.25907684376615864
156;86.49346852302551;openai/gpt-oss-120b;;H100-NVL;0.1053466796875;0.2594130388120592
159;87.38005471229553;openai/gpt-oss-120b;;H100-NVL;0.8865861892700195;0.26224241972354717
161;88.03083515167236;openai/gpt-oss-120b;;H100-NVL;0.650780439376831;0.2643192688500361
162;88.3996160030365;openai/gpt-oss-120b;;H100-NVL;0.36878085136413574;0.2654961668369437
160;88.40834212303162;openai/gpt-oss-120b;;H100-NVL;0.008726119995117188;0.26552401468483977
163;88.82774949073792;openai/gpt-oss-120b;;H100-NVL;0.41940736770629883;0.26686247812436464
164;89.28356623649597;openai/gpt-oss-120b;;H100-NVL;0.45581674575805664;0.26831713556793063
165;89.59166049957275;openai/gpt-oss-120b;;H100-NVL;0.3080942630767822;0.26930036318577355
166;90.02116012573242;openai/gpt-oss-120b;;H100-NVL;0.42949962615966797;0.27067103425921757
167;90.73142194747923;openai/gpt-oss-120b;;H100-NVL;0.710261821746812;0.2729377075561068
168;91.638840675354;openai/gpt-oss-120b;;H100-NVL;0.9074187278747701;0.2758335717805309
169;91.87826800346376;openai/gpt-oss-120b;;H100-NVL;0.23942732810975542;0.2765976611832771
170;91.89270520210266;openai/gpt-oss-120b;;H100-NVL;0.014437198638901805;0.276643734915012
171;93.33941149711607;openai/gpt-oss-120b;;H100-NVL;1.4467062950134135;0.2812606387481415
172;93.89824724197388;openai/gpt-oss-120b;;H100-NVL;0.5588357448578023;0.28304406286222533
173;95.10324764251708;openai/gpt-oss-120b;;H100-NVL;1.2050004005431987;0.28688960565647914
175;96.30903244018556;openai/gpt-oss-120b;;H100-NVL;1.2057847976684855;0.29073765171356314
174;96.40900111198424;openai/gpt-oss-120b;;H100-NVL;0.09996867179867763;0.29105668381123984
176;96.47590613365172;openai/gpt-oss-120b;;H100-NVL;0.06690502166748047;0.2912701991958462
177;96.66675066947936;openai/gpt-oss-120b;;H100-NVL;0.19084453582763672;0.2918792453249959
178;97.12518572807312;openai/gpt-oss-120b;;H100-NVL;0.4584350585937642;0.29334225864467106
179;97.93763899803162;openai/gpt-oss-120b;;H100-NVL;0.8124532699584961;0.29593505763174893
181;98.008939743042;openai/gpt-oss-120b;;H100-NVL;0.07130074501039019;0.29616260117951543
182;98.03566336631776;openai/gpt-oss-120b;;H100-NVL;0.026723623275756836;0.29624788483326203
180;98.18622994422913;openai/gpt-oss-120b;;H100-NVL;0.15056657791136274;0.29672839107913673
183;98.9934504032135;openai/gpt-oss-120b;;H100-NVL;0.807220458984375;0.2993044904879189
185;99.09504628181458;openai/gpt-oss-120b;;H100-NVL;0.10159587860107422;0.29962871552444514
184;99.09759998321532;openai/gpt-oss-120b;;H100-NVL;0.002553701400742625;0.2996368652047406
187;99.76584148406982;openai/gpt-oss-120b;;H100-NVL;0.6682415008545064;0.30176943817921764
186;99.78932642936708;openai/gpt-oss-120b;;H100-NVL;0.023484945297255422;0.30184438617269593
188;100.18756699562071;openai/gpt-oss-120b;;H100-NVL;0.3982405662536337;0.3031152995593188
189;102.30336093902588;openai/gpt-oss-120b;;H100-NVL;2.1157939434051656;0.30986747669512715
190;102.51507115364076;openai/gpt-oss-120b;;H100-NVL;0.21171021461488237;0.3105431118981654
191;103.02426385879517;openai/gpt-oss-120b;;H100-NVL;0.5091927051544047;0.31216810914904636
192;105.57813143730164;openai/gpt-oss-120b;;H100-NVL;2.5538675785064697;0.320318319771032
193;106.56930351257324;openai/gpt-oss-120b;;H100-NVL;0.9911720752716064;0.3234814677917365
194;108.14024829864502;openai/gpt-oss-120b;;H100-NVL;1.5709447860717773;0.3284948565005914
195;108.48198199272156;openai/gpt-oss-120b;;H100-NVL;0.3417336940765381;0.32958543833294385
196;108.90255284309389;openai/gpt-oss-120b;;H100-NVL;0.42057085037232866;0.3309276148188549
197;109.39215731620789;openai/gpt-oss-120b;;H100-NVL;0.48960447311399946;0.3324900997381705
198;109.60923957824708;openai/gpt-oss-120b;;H100-NVL;0.21708226203919878;0.33318287886767856
199;110.07076144218443;openai/gpt-oss-120b;;H100-NVL;0.4615218639373495;0.33465574317332925
200;111.3411476612091;openai/gpt-oss-120b;;H100-NVL;1.2703862190246724;0.33870995308752305
201;112.2064244747162;openai/gpt-oss-120b;;H100-NVL;0.8652768135070943;0.3414713289457528
202;112.53976368904114;openai/gpt-oss-120b;;H100-NVL;0.33333921432493696;0.34253512130060315
203;113.16112089157104;openai/gpt-oss-120b;;H100-NVL;0.6213572025299072;0.3445180714405114
204;115.31451153755188;openai/gpt-oss-120b;;H100-NVL;2.153390645980835;0.351390231713763
205;116.09897375106812;openai/gpt-oss-120b;;H100-NVL;0.7844622135162354;0.3538937022613179
206;117.20586943626404;openai/gpt-oss-120b;;H100-NVL;1.1068956851959229;0.35742616144081446
207;117.24567461013794;openai/gpt-oss-120b;;H100-NVL;0.03980517387390137;0.35755319251856
208;118.8785707950592;openai/gpt-oss-120b;;H100-NVL;1.6328961849212646;0.36276428801268423
209;119.09309720993042;openai/gpt-oss-120b;;H100-NVL;0.21452641487121582;0.3634489106140653
210;119.6816999912262;openai/gpt-oss-120b;;H100-NVL;0.5886027812957764;0.3653273308895021
211;120.87159943580627;openai/gpt-oss-120b;;H100-NVL;1.1898994445800781;0.3691246816894926
212;121.3380274772644;openai/gpt-oss-120b;;H100-NVL;0.4664280414581299;0.37061320318131835
213;121.76373195648192;openai/gpt-oss-120b;;H100-NVL;0.4257044792175151;0.37197176272353805
214;122.51425242424013;openai/gpt-oss-120b;;H100-NVL;0.7505204677582071;0.37436691427321933
215;122.88904762268066;openai/gpt-oss-120b;;H100-NVL;0.37479519844053755;0.37556300597081066
216;123.38446521759032;openai/gpt-oss-120b;;H100-NVL;0.49541759490965376;0.37714404242639404
218;123.66395568847656;openai/gpt-oss-120b;;H100-NVL;0.2794904708862447;0.37803598616840006
217;123.81645774841309;openai/gpt-oss-120b;;H100-NVL;0.15250205993652344;0.3785226691582425
219;123.89043307304382;openai/gpt-oss-120b;;H100-NVL;0.0739753246307373;0.3787587481474761
220;125.14646530151369;openai/gpt-oss-120b;;H100-NVL;1.2560322284698628;0.3827671498736212
221;125.76783347129822;openai/gpt-oss-120b;;H100-NVL;0.6213681697845317;0.3847501350135568
222;154.55506992340088;openai/gpt-oss-120b;;H100-NVL;28.78723645210266;0.4766194403307682
223;179.4373733997345;openai/gpt-oss-120b;;H100-NVL;24.882303476333618;0.556026851975377
224;190.5686814785004;openai/gpt-oss-120b;;H100-NVL;11.131308078765898;0.5915504265348722
225;194.4946012496948;openai/gpt-oss-120b;;H100-NVL;3.925919771194401;0.6040792958034049
226;196.48171043396;openai/gpt-oss-120b;;H100-NVL;1.9871091842651936;0.6104207985958537
227;199.1064121723175;openai/gpt-oss-120b;;H100-NVL;2.6247017383575155;0.6187970637427005
228;201.33283233642575;openai/gpt-oss-120b;;H100-NVL;2.226420164108248;0.6259022846332565
229;201.74882245063785;openai/gpt-oss-120b;;H100-NVL;0.415990114212093;0.6272298425207626
231;203.60130095481875;openai/gpt-oss-120b;;H100-NVL;1.8524785041809082;0.6331416956289041
230;203.81905817985532;openai/gpt-oss-120b;;H100-NVL;0.21775722503656425;0.633836628781838
232;205.5155975818634;openai/gpt-oss-120b;;H100-NVL;1.696539402008085;0.6392508301958947
233;206.8137550354004;openai/gpt-oss-120b;;H100-NVL;1.2981574535369873;0.6433936670273229
234;207.4805283546448;openai/gpt-oss-120b;;H100-NVL;0.6667733192444132;0.645521554563348
235;207.8645479679108;openai/gpt-oss-120b;;H100-NVL;0.3840196132659912;0.6467470843274721
236;208.44854927062988;openai/gpt-oss-120b;;H100-NVL;0.5840013027190878;0.6486108198087996
237;208.83201813697812;openai/gpt-oss-120b;;H100-NVL;0.3834688663482382;0.6498345919628515
238;209.76812171936035;openai/gpt-oss-120b;;H100-NVL;0.9361035823822306;0.6528219987589675
240;209.9557294845581;openai/gpt-oss-120b;;H100-NVL;0.1876077651977539;0.6534207153148102
239;210.21471786499023;openai/gpt-oss-120b;;H100-NVL;0.2589883804321289;0.6542472303099233
242;212.23832607269287;openai/gpt-oss-120b;;H100-NVL;2.0236082077026367;0.6607052131935935
241;212.3311984539032;openai/gpt-oss-120b;;H100-NVL;0.09287238121032715;0.6610015987517955
243;212.48065376281735;openai/gpt-oss-120b;;H100-NVL;0.14945530891415615;0.6614785585818493
244;213.22758865356445;openai/gpt-oss-120b;;H100-NVL;0.7469348907470987;0.663862267405178
247;213.80318665504456;openai/gpt-oss-120b;;H100-NVL;0.5755980014801025;0.6656991852568076
246;213.90485739707947;openai/gpt-oss-120b;;H100-NVL;0.10167074203491211;0.6660236492065644
